Date;Cantidad
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;3
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;5
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;2
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;2
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;11
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;2
2017-12-03;1
2017-12-03;1
2017-12-03;11
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;2
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;2
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;4
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;2
2017-12-03;3
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;8
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-03;6
2017-12-03;2
2017-12-03;1
2017-12-03;1
2017-12-03;1
2017-12-05;3
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;3
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;3
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-05;3
2017-12-05;2
2017-12-05;1
2017-12-05;1
2017-12-05;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;2
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;30
2017-12-06;1
2017-12-06;2
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;2
2017-12-06;2
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-06;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;44
2017-12-07;1
2017-12-07;1
2017-12-07;3
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;1
2017-12-07;2
2017-12-07;1
2017-12-07;1
2017-12-08;4
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;2
2017-12-08;2
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;49
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;3
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;4
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;2
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;4
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;10
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;1
2017-12-08;2
2017-12-08;1
2017-12-08;15
2017-12-08;1
2017-12-09;1
2017-12-09;4
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;3
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;3
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;3
2017-12-09;1
2017-12-09;1
2017-12-09;5
2017-12-09;313
2017-12-09;84
2017-12-09;14
2017-12-09;3
2017-12-09;1
2017-12-09;1
2017-12-09;4
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;3
2017-12-09;26
2017-12-09;4
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;1
2017-12-09;4
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;4
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;7
2017-12-09;1
2017-12-09;4
2017-12-09;2
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;3
2017-12-09;2
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;1
2017-12-09;3
2017-12-09;2
2017-12-09;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;4
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;14
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;3
2017-12-10;1
2017-12-10;4
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;5
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;4
2017-12-10;1
2017-12-10;1
2017-12-10;3
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;8
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;2
2017-12-10;2
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;10
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;2
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;3
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;10
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;1
2017-12-10;32
2017-12-10;4
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;2
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-12;2
2017-12-12;1
2017-12-12;2
2017-12-12;4
2017-12-12;1
2017-12-12;1
2017-12-12;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;3
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;3
2017-12-13;1
2017-12-13;1
2017-12-13;43
2017-12-13;38
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;1
2017-12-13;55
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;2
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;64
2017-12-14;3
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;7
2017-12-14;7
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-14;1
2017-12-15;2
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;3
2017-12-15;2
2017-12-15;2
2017-12-15;3
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;19
2017-12-15;49
2017-12-15;11
2017-12-15;12
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;4
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;19
2017-12-15;150
2017-12-15;4
2017-12-15;6
2017-12-15;2
2017-12-15;2
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;51
2017-12-15;2
2017-12-15;4
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;34
2017-12-15;2
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;2
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;153
2017-12-15;4
2017-12-15;2
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;3
2017-12-15;23
2017-12-15;1
2017-12-15;2
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;1
2017-12-15;6
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;5
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;12
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;22
2017-12-16;1
2017-12-16;1
2017-12-16;25
2017-12-16;1
2017-12-16;5
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;3
2017-12-16;96
2017-12-16;3
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;5
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;4
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;2
2017-12-16;2
2017-12-16;1
2017-12-16;1
2017-12-16;9
2017-12-16;5
2017-12-16;89
2017-12-16;16
2017-12-16;12
2017-12-16;6
2017-12-16;2
2017-12-16;1
2017-12-16;1
2017-12-16;3
2017-12-16;2
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;5
2017-12-16;1
2017-12-16;6
2017-12-16;3
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;2
2017-12-16;2
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;2
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;2
2017-12-16;1
2017-12-16;1
2017-12-16;2
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;2
2017-12-16;6
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-16;1
2017-12-17;4
2017-12-17;2
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;2
2017-12-17;1
2017-12-17;2
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;2
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;78
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;6
2017-12-17;1
2017-12-17;1
2017-12-17;29
2017-12-17;5
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;3
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;2
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;5
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;2
2017-12-17;1
2017-12-17;2
2017-12-17;2
2017-12-17;3
2017-12-17;2
2017-12-17;2
2017-12-17;6
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;4
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;1
2017-12-17;2
2017-12-17;1
2017-12-17;1
2017-12-17;1
